timestamp,alert_id,rule,severity,user_id,payment_id,order_id,amount,detail
2026-03-13T08:58:33.458208,alert-pay-efd71e79,very_large_payment,MEDIUM,user-0025,pay-efd71e79,ord-83bdbfd8,282102.44,"amount=Rs.282,102 exceeds threshold"
2026-03-13T08:58:33.458531,alert-pay-d944e109,new_account_large_payment,HIGH,user-0001,pay-d944e109,ord-09f28085,92138.9,"account age=0 days, amount=Rs.92,139"
2026-03-13T08:58:33.458592,alert-pay-24eb1402,new_account_large_payment,HIGH,user-0009,pay-24eb1402,ord-7db5abab,55458.95,"account age=3 days, amount=Rs.55,459"
2026-03-13T08:58:33.458621,alert-pay-f3f459ac,new_account_large_payment,HIGH,user-0020,pay-f3f459ac,ord-8bbfa347,55379.7,"account age=3 days, amount=Rs.55,380"
2026-03-13T08:58:33.458643,alert-pay-8c304906,new_account_large_payment,HIGH,user-0024,pay-8c304906,ord-4a6d7e4d,67955.5,"account age=1 days, amount=Rs.67,956"
2026-03-13T08:58:33.458662,alert-pay-1ddd902c,very_large_payment,MEDIUM,user-0041,pay-1ddd902c,ord-22d6e4e6,346018.74,"amount=Rs.346,019 exceeds threshold"
2026-03-13T08:58:33.458678,alert-pay-143a96e0,very_large_payment,MEDIUM,user-0029,pay-143a96e0,ord-0eb1ab79,318723.66,"amount=Rs.318,724 exceeds threshold"
2026-03-13T08:58:33.458694,alert-pay-eea7e133,very_large_payment,MEDIUM,user-0035,pay-eea7e133,ord-b04517af,215908.95,"amount=Rs.215,909 exceeds threshold"
2026-03-13T08:58:33.458709,alert-pay-f07a6982,very_large_payment,MEDIUM,user-0011,pay-f07a6982,ord-03419c82,356361.41,"amount=Rs.356,361 exceeds threshold"
2026-03-13T08:58:33.458724,alert-pay-209cf510,new_account_large_payment,HIGH,user-0043,pay-209cf510,ord-efc7bf0d,87418.07,"account age=5 days, amount=Rs.87,418"
2026-03-13T08:58:33.458739,alert-pay-017d6c4a,very_large_payment,MEDIUM,user-0004,pay-017d6c4a,ord-9adbc822,369108.18,"amount=Rs.369,108 exceeds threshold"
2026-03-13T08:58:33.458760,alert-pay-5b320853,very_large_payment,MEDIUM,user-0019,pay-5b320853,ord-5869ce79,266350.51,"amount=Rs.266,351 exceeds threshold"
2026-03-13T08:58:33.458774,alert-pay-28327e2a,very_large_payment,MEDIUM,user-0001,pay-28327e2a,ord-8c71d748,292827.7,"amount=Rs.292,828 exceeds threshold"
2026-03-13T08:58:33.458792,alert-pay-097944ea,very_large_payment,MEDIUM,user-0003,pay-097944ea,ord-75b8b73b,280348.23,"amount=Rs.280,348 exceeds threshold"
2026-03-13T08:58:33.458809,alert-pay-72021e7c,very_large_payment,MEDIUM,user-0011,pay-72021e7c,ord-b39ae8dd,344195.31,"amount=Rs.344,195 exceeds threshold"
2026-03-13T08:58:33.458822,alert-pay-e1db7ee0,very_large_payment,MEDIUM,user-0030,pay-e1db7ee0,ord-a872b570,223267.17,"amount=Rs.223,267 exceeds threshold"
2026-03-13T08:58:33.458837,alert-pay-01a135c1,new_account_large_payment,HIGH,user-0022,pay-01a135c1,ord-79d1f61c,62367.68,"account age=5 days, amount=Rs.62,368"
2026-03-13T08:58:33.458854,alert-pay-933cb930,new_account_large_payment,HIGH,user-0006,pay-933cb930,ord-71b6aec8,57431.73,"account age=5 days, amount=Rs.57,432"
2026-03-13T08:58:33.458867,alert-pay-41ab42c3,very_large_payment,MEDIUM,user-0024,pay-41ab42c3,ord-d28340cc,346277.22,"amount=Rs.346,277 exceeds threshold"
2026-03-13T08:58:33.458880,alert-pay-2e21056f,very_large_payment,MEDIUM,user-0046,pay-2e21056f,ord-3172ec30,436790.48,"amount=Rs.436,790 exceeds threshold"
2026-03-13T08:58:33.458894,alert-pay-751c8897,very_large_payment,MEDIUM,user-0009,pay-751c8897,ord-46e0ca8a,238513.52,"amount=Rs.238,514 exceeds threshold"
2026-03-13T08:58:33.458907,alert-pay-5b078c74,very_large_payment,MEDIUM,user-0042,pay-5b078c74,ord-96d04a15,435392.19,"amount=Rs.435,392 exceeds threshold"
2026-03-13T08:58:33.458927,alert-pay-7d00223d,very_large_payment,MEDIUM,user-0008,pay-7d00223d,ord-eecd1405,482260.76,"amount=Rs.482,261 exceeds threshold"
2026-03-13T08:58:38.145846,alert-pay-98740737,very_large_payment,MEDIUM,user-0031,pay-98740737,ord-229b9301,404681.59,"amount=Rs.404,682 exceeds threshold"
2026-03-13T09:08:23.094802,alert-pay-efd71e79,very_large_payment,MEDIUM,user-0025,pay-efd71e79,ord-83bdbfd8,282102.44,"amount=Rs.282,102 exceeds threshold"
2026-03-13T09:08:23.095169,alert-pay-d944e109,new_account_large_payment,HIGH,user-0001,pay-d944e109,ord-09f28085,92138.9,"account age=0 days, amount=Rs.92,139"
2026-03-13T09:08:23.095230,alert-pay-24eb1402,new_account_large_payment,HIGH,user-0009,pay-24eb1402,ord-7db5abab,55458.95,"account age=3 days, amount=Rs.55,459"
2026-03-13T09:08:23.095270,alert-pay-f3f459ac,new_account_large_payment,HIGH,user-0020,pay-f3f459ac,ord-8bbfa347,55379.7,"account age=3 days, amount=Rs.55,380"
2026-03-13T09:08:23.095297,alert-pay-8c304906,new_account_large_payment,HIGH,user-0024,pay-8c304906,ord-4a6d7e4d,67955.5,"account age=1 days, amount=Rs.67,956"
2026-03-13T09:08:23.095337,alert-pay-1ddd902c,very_large_payment,MEDIUM,user-0041,pay-1ddd902c,ord-22d6e4e6,346018.74,"amount=Rs.346,019 exceeds threshold"
2026-03-13T09:08:23.095516,alert-pay-143a96e0,very_large_payment,MEDIUM,user-0029,pay-143a96e0,ord-0eb1ab79,318723.66,"amount=Rs.318,724 exceeds threshold"
2026-03-13T09:08:23.095566,alert-pay-eea7e133,very_large_payment,MEDIUM,user-0035,pay-eea7e133,ord-b04517af,215908.95,"amount=Rs.215,909 exceeds threshold"
2026-03-13T09:08:23.095628,alert-pay-f07a6982,very_large_payment,MEDIUM,user-0011,pay-f07a6982,ord-03419c82,356361.41,"amount=Rs.356,361 exceeds threshold"
2026-03-13T09:08:23.095677,alert-pay-209cf510,new_account_large_payment,HIGH,user-0043,pay-209cf510,ord-efc7bf0d,87418.07,"account age=5 days, amount=Rs.87,418"
2026-03-13T09:08:23.095848,alert-pay-017d6c4a,very_large_payment,MEDIUM,user-0004,pay-017d6c4a,ord-9adbc822,369108.18,"amount=Rs.369,108 exceeds threshold"
2026-03-13T09:08:23.095868,alert-pay-5b320853,very_large_payment,MEDIUM,user-0019,pay-5b320853,ord-5869ce79,266350.51,"amount=Rs.266,351 exceeds threshold"
2026-03-13T09:08:23.095881,alert-pay-28327e2a,very_large_payment,MEDIUM,user-0001,pay-28327e2a,ord-8c71d748,292827.7,"amount=Rs.292,828 exceeds threshold"
2026-03-13T09:08:23.095964,alert-pay-097944ea,very_large_payment,MEDIUM,user-0003,pay-097944ea,ord-75b8b73b,280348.23,"amount=Rs.280,348 exceeds threshold"
2026-03-13T09:08:23.096096,alert-pay-72021e7c,very_large_payment,MEDIUM,user-0011,pay-72021e7c,ord-b39ae8dd,344195.31,"amount=Rs.344,195 exceeds threshold"
2026-03-13T09:08:23.096154,alert-pay-e1db7ee0,very_large_payment,MEDIUM,user-0030,pay-e1db7ee0,ord-a872b570,223267.17,"amount=Rs.223,267 exceeds threshold"
2026-03-13T09:08:23.096169,alert-pay-01a135c1,new_account_large_payment,HIGH,user-0022,pay-01a135c1,ord-79d1f61c,62367.68,"account age=5 days, amount=Rs.62,368"
2026-03-13T09:08:23.096184,alert-pay-933cb930,new_account_large_payment,HIGH,user-0006,pay-933cb930,ord-71b6aec8,57431.73,"account age=5 days, amount=Rs.57,432"
2026-03-13T09:08:23.096199,alert-pay-41ab42c3,very_large_payment,MEDIUM,user-0024,pay-41ab42c3,ord-d28340cc,346277.22,"amount=Rs.346,277 exceeds threshold"
2026-03-13T09:08:23.096212,alert-pay-2e21056f,very_large_payment,MEDIUM,user-0046,pay-2e21056f,ord-3172ec30,436790.48,"amount=Rs.436,790 exceeds threshold"
2026-03-13T09:08:23.096236,alert-pay-751c8897,very_large_payment,MEDIUM,user-0009,pay-751c8897,ord-46e0ca8a,238513.52,"amount=Rs.238,514 exceeds threshold"
2026-03-13T09:08:23.096253,alert-pay-5b078c74,very_large_payment,MEDIUM,user-0042,pay-5b078c74,ord-96d04a15,435392.19,"amount=Rs.435,392 exceeds threshold"
2026-03-13T09:08:23.096265,alert-pay-7d00223d,very_large_payment,MEDIUM,user-0008,pay-7d00223d,ord-eecd1405,482260.76,"amount=Rs.482,261 exceeds threshold"
2026-03-13T09:08:23.096277,alert-pay-98740737,very_large_payment,MEDIUM,user-0031,pay-98740737,ord-229b9301,404681.59,"amount=Rs.404,682 exceeds threshold"
2026-03-13T09:08:23.096303,alert-pay-724656d1,very_large_payment,MEDIUM,user-0005,pay-724656d1,ord-6688a216,246599.86,"amount=Rs.246,600 exceeds threshold"
2026-03-13T09:08:23.096318,alert-pay-2e4cffcb,very_large_payment,MEDIUM,user-0006,pay-2e4cffcb,ord-f058301c,473736.53,"amount=Rs.473,737 exceeds threshold"
2026-03-13T09:08:23.096333,alert-pay-46759f20,new_account_large_payment,HIGH,user-0035,pay-46759f20,ord-4dbae8b2,335843.71,"account age=4 days, amount=Rs.335,844"
2026-03-13T09:08:23.096491,alert-pay-baf8dea3,very_large_payment,MEDIUM,user-0045,pay-baf8dea3,ord-4a6fb823,361650.37,"amount=Rs.361,650 exceeds threshold"
2026-03-13T09:08:23.096546,alert-pay-426d2383,new_account_large_payment,HIGH,user-0035,pay-426d2383,ord-3c6d0c15,402110.73,"account age=4 days, amount=Rs.402,111"
2026-03-13T09:08:23.329210,alert-pay-e73080cc,very_large_payment,MEDIUM,user-0003,pay-e73080cc,ord-2eafd772,264348.07,"amount=Rs.264,348 exceeds threshold"
2026-03-13T09:08:23.329285,alert-pay-c98f1e4c,very_large_payment,MEDIUM,user-0046,pay-c98f1e4c,ord-7fa4bf92,488091.23,"amount=Rs.488,091 exceeds threshold"
2026-03-13T09:10:11.713001,alert-pay-efd71e79,very_large_payment,MEDIUM,user-0025,pay-efd71e79,ord-83bdbfd8,282102.44,"amount=Rs.282,102 exceeds threshold"
2026-03-13T09:10:11.713787,alert-pay-d944e109,new_account_large_payment,HIGH,user-0001,pay-d944e109,ord-09f28085,92138.9,"account age=0 days, amount=Rs.92,139"
2026-03-13T09:10:11.713826,alert-pay-24eb1402,new_account_large_payment,HIGH,user-0009,pay-24eb1402,ord-7db5abab,55458.95,"account age=3 days, amount=Rs.55,459"
2026-03-13T09:10:11.713862,alert-pay-f3f459ac,new_account_large_payment,HIGH,user-0020,pay-f3f459ac,ord-8bbfa347,55379.7,"account age=3 days, amount=Rs.55,380"
2026-03-13T09:10:11.713877,alert-pay-8c304906,new_account_large_payment,HIGH,user-0024,pay-8c304906,ord-4a6d7e4d,67955.5,"account age=1 days, amount=Rs.67,956"
2026-03-13T09:10:11.713891,alert-pay-1ddd902c,very_large_payment,MEDIUM,user-0041,pay-1ddd902c,ord-22d6e4e6,346018.74,"amount=Rs.346,019 exceeds threshold"
2026-03-13T09:10:11.713903,alert-pay-143a96e0,very_large_payment,MEDIUM,user-0029,pay-143a96e0,ord-0eb1ab79,318723.66,"amount=Rs.318,724 exceeds threshold"
2026-03-13T09:10:11.713937,alert-pay-eea7e133,very_large_payment,MEDIUM,user-0035,pay-eea7e133,ord-b04517af,215908.95,"amount=Rs.215,909 exceeds threshold"
2026-03-13T09:10:11.714333,alert-pay-f07a6982,very_large_payment,MEDIUM,user-0011,pay-f07a6982,ord-03419c82,356361.41,"amount=Rs.356,361 exceeds threshold"
2026-03-13T09:10:11.714423,alert-pay-209cf510,new_account_large_payment,HIGH,user-0043,pay-209cf510,ord-efc7bf0d,87418.07,"account age=5 days, amount=Rs.87,418"
2026-03-13T09:10:11.714529,alert-pay-017d6c4a,very_large_payment,MEDIUM,user-0004,pay-017d6c4a,ord-9adbc822,369108.18,"amount=Rs.369,108 exceeds threshold"
2026-03-13T09:10:11.714591,alert-pay-5b320853,very_large_payment,MEDIUM,user-0019,pay-5b320853,ord-5869ce79,266350.51,"amount=Rs.266,351 exceeds threshold"
2026-03-13T09:10:11.714646,alert-pay-28327e2a,very_large_payment,MEDIUM,user-0001,pay-28327e2a,ord-8c71d748,292827.7,"amount=Rs.292,828 exceeds threshold"
2026-03-13T09:10:11.714663,alert-pay-097944ea,very_large_payment,MEDIUM,user-0003,pay-097944ea,ord-75b8b73b,280348.23,"amount=Rs.280,348 exceeds threshold"
2026-03-13T09:10:11.714708,alert-pay-72021e7c,very_large_payment,MEDIUM,user-0011,pay-72021e7c,ord-b39ae8dd,344195.31,"amount=Rs.344,195 exceeds threshold"
2026-03-13T09:10:11.714725,alert-pay-e1db7ee0,very_large_payment,MEDIUM,user-0030,pay-e1db7ee0,ord-a872b570,223267.17,"amount=Rs.223,267 exceeds threshold"
2026-03-13T09:10:11.714738,alert-pay-01a135c1,new_account_large_payment,HIGH,user-0022,pay-01a135c1,ord-79d1f61c,62367.68,"account age=5 days, amount=Rs.62,368"
2026-03-13T09:10:11.715193,alert-pay-933cb930,new_account_large_payment,HIGH,user-0006,pay-933cb930,ord-71b6aec8,57431.73,"account age=5 days, amount=Rs.57,432"
2026-03-13T09:10:11.715280,alert-pay-41ab42c3,very_large_payment,MEDIUM,user-0024,pay-41ab42c3,ord-d28340cc,346277.22,"amount=Rs.346,277 exceeds threshold"
2026-03-13T09:10:11.715310,alert-pay-2e21056f,very_large_payment,MEDIUM,user-0046,pay-2e21056f,ord-3172ec30,436790.48,"amount=Rs.436,790 exceeds threshold"
2026-03-13T09:10:11.715335,alert-pay-751c8897,very_large_payment,MEDIUM,user-0009,pay-751c8897,ord-46e0ca8a,238513.52,"amount=Rs.238,514 exceeds threshold"
2026-03-13T09:10:11.715359,alert-pay-5b078c74,very_large_payment,MEDIUM,user-0042,pay-5b078c74,ord-96d04a15,435392.19,"amount=Rs.435,392 exceeds threshold"
2026-03-13T09:10:11.715383,alert-pay-7d00223d,very_large_payment,MEDIUM,user-0008,pay-7d00223d,ord-eecd1405,482260.76,"amount=Rs.482,261 exceeds threshold"
2026-03-13T09:10:11.715404,alert-pay-98740737,very_large_payment,MEDIUM,user-0031,pay-98740737,ord-229b9301,404681.59,"amount=Rs.404,682 exceeds threshold"
2026-03-13T09:10:11.715458,alert-pay-724656d1,very_large_payment,MEDIUM,user-0005,pay-724656d1,ord-6688a216,246599.86,"amount=Rs.246,600 exceeds threshold"
2026-03-13T09:10:11.715543,alert-pay-2e4cffcb,very_large_payment,MEDIUM,user-0006,pay-2e4cffcb,ord-f058301c,473736.53,"amount=Rs.473,737 exceeds threshold"
2026-03-13T09:10:11.715573,alert-pay-46759f20,new_account_large_payment,HIGH,user-0035,pay-46759f20,ord-4dbae8b2,335843.71,"account age=4 days, amount=Rs.335,844"
2026-03-13T09:10:11.715615,alert-pay-baf8dea3,very_large_payment,MEDIUM,user-0045,pay-baf8dea3,ord-4a6fb823,361650.37,"amount=Rs.361,650 exceeds threshold"
2026-03-13T09:10:11.715641,alert-pay-426d2383,new_account_large_payment,HIGH,user-0035,pay-426d2383,ord-3c6d0c15,402110.73,"account age=4 days, amount=Rs.402,111"
